what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624440219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624459869
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503624465256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624467189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624470748
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503624470772
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503624471960
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1503624472459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624477459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624487179
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1503624487186
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503624488561
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503624488598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624492492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624836971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624838100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624957909
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624959298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624968281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624969114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624976863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624978516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625419345
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503625424609
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503625424812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625673786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625845922
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503625846840
opened,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1503625851151
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1503625851167
started,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1503625852580
started,bundle,org.eclipse.ant.core,3.2.200.v20100427,"org.eclipse.ant.core",1503625852727
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1503625853021
started,bundle,org.eclipse.pde.build,3.6.1.R36x_v20100823,"org.eclipse.pde.build",1503625853233
started,bundle,org.eclipse.equinox.p2.director.app,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.director.app",1503625853255
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1503625853273
started,bundle,org.eclipse.emf.ant,2.6.1.v20100905-1631,"org.eclipse.emf.ant",1503625853274
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1503625853293
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1503625853295
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository.tools",1503625853306
started,bundle,org.eclipse.emf.converter,2.5.0.v20100914-1218,"org.eclipse.emf.converter",1503625853341
started,bundle,org.eclipse.emf.importer,2.6.0.v20100521-1846,"org.eclipse.emf.importer",1503625853342
started,bundle,org.eclipse.emf.importer.ecore,2.6.0.v20100521-1846,"org.eclipse.emf.importer.ecore",1503625853343
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1503625855280
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1503625855286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625855376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625856614
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1503625856982
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1503625857736
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1503625857959
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1503625863863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625879915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625936415
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503625943336
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503625943521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625955257
